CreditScore,Age,Balance,NumOfProducts,IsActiveMember,Exited,ZeroBalance,ProductActivity,BalanceSalaryRatio,TenureAgeRatio,Gender_Encoded,Geography_Germany,Geography_Spain
757,33,122088.67,1,0,0,0,0,2.867136629507852,0.045454545454545456,1,1.0,0.0
684,18,90544.0,1,1,0,0,1,18.94927619641583,0.5277777777777778,1,1.0,0.0
691,35,0.0,2,1,0,1,2,0.0,0.18571428571428572,1,0.0,1.0
842,44,141252.18,4,1,1,0,4,1.099049222328663,0.07954545454545454,1,0.0,0.0
482,35,147813.05,2,0,0,0,0,1.3557009437340228,0.15714285714285714,0,0.0,0.0
735,55,134140.68,1,0,0,0,0,35.476218007762185,0.11818181818181818,1,0.0,0.0
681,63,0.0,2,1,0,1,2,0.0,0.11904761904761904,0,0.0,0.0
616,31,0.0,1,1,0,1,1,0.0,0.27419354838709675,0,0.0,0.0
850,35,128548.49,4,0,1,0,0,1.7030812818503458,0.07142857142857142,0,0.0,0.0
635,43,122198.21,2,1,0,0,2,0.6821169536232943,0.2441860465116279,1,0.0,0.0
638,42,145177.84,1,0,1,0,0,0.7503787872131237,0.20238095238095238,1,1.0,0.0
820,31,94222.53,1,0,0,0,0,0.9097315099283781,0.08064516129032258,0,0.0,1.0
694,58,143212.22,1,0,1,0,0,1.3954285685332763,0.02586206896551724,0,1.0,0.0
713,41,0.0,2,0,0,1,0,0.0,0.08536585365853659,1,0.0,0.0
543,41,143350.41,1,1,1,0,1,0.7463401064480477,0.15853658536585366,1,1.0,0.0
649,41,130931.83,1,1,0,0,1,0.9041668367178174,0.08536585365853659,0,0.0,0.0
777,30,137851.31,1,0,1,0,0,27.51946107485582,0.15,0,0.0,0.0
561,33,0.0,2,0,0,1,0,0.0,0.19696969696969696,1,0.0,0.0
724,41,0.0,1,1,0,1,1,0.0,0.13414634146341464,1,0.0,1.0
665,51,0.0,1,1,1,1,1,0.0,0.16666666666666666,0,0.0,1.0
441,60,140614.15,1,1,0,0,1,0.806355957255507,0.025,1,0.0,0.0
579,22,118680.57,1,1,0,0,1,2.381670974577972,0.1590909090909091,1,0.0,1.0
777,35,122917.69,1,1,0,0,1,1.6137139644808214,0.21428571428571427,1,1.0,0.0
739,36,0.0,2,0,0,1,0,0.0,0.013888888888888888,0,0.0,0.0
660,40,131754.11,2,1,0,0,2,3.398999964140701,0.1375,1,0.0,0.0
554,35,0.0,2,1,0,1,2,0.0,0.24285714285714285,0,0.0,0.0
850,24,0.0,2,1,0,1,2,0.0,0.2708333333333333,0,0.0,0.0
842,35,119948.09,1,0,1,0,0,2.4875705557377104,0.2714285714285714,0,1.0,0.0
785,38,0.0,1,0,1,1,0,0.0,0.039473684210526314,0,0.0,0.0
550,25,0.0,2,1,0,1,2,0.0,0.02,1,0.0,0.0
750,39,0.0,2,0,0,1,0,0.0,0.16666666666666666,0,0.0,1.0
490,38,97266.1,1,1,0,0,1,1.048146069165328,0.09210526315789473,0,0.0,1.0
605,28,113690.83,1,0,0,0,0,3.43318755956472,0.375,1,1.0,0.0
563,42,99056.22,2,0,1,0,0,0.6417680198018839,0.15476190476190477,0,0.0,1.0
675,34,0.0,2,1,0,1,2,0.0,0.25,1,0.0,0.0
621,36,116338.68,1,1,0,0,1,0.7469842911928563,0.20833333333333334,0,0.0,1.0
850,40,97339.99,1,1,0,0,1,1.095970500893699,0.1625,1,0.0,0.0
711,41,0.0,2,1,0,1,2,0.0,0.08536585365853659,1,0.0,0.0
549,55,137592.31,2,1,1,0,2,1.1805531269160392,0.02727272727272727,0,1.0,0.0
764,34,108760.27,2,0,1,0,0,0.6538990134963435,0.19117647058823528,1,1.0,0.0
627,30,128770.88,2,1,0,0,2,3.2032549245634514,0.11666666666666667,1,1.0,0.0
850,34,0.0,2,0,0,1,0,0.0,0.07352941176470588,0,0.0,0.0
614,36,44054.84,1,1,0,0,1,0.6007744707219738,0.041666666666666664,0,0.0,1.0
685,44,119657.53,1,0,1,0,0,0.8230217682952623,0.056818181818181816,0,1.0,0.0
683,49,108797.63,2,0,0,0,0,0.7729070705345636,0.15306122448979592,0,1.0,0.0
643,35,0.0,2,0,0,1,0,0.0,0.07142857142857142,1,0.0,1.0
561,49,102025.32,1,0,1,0,0,0.7668041761516344,0.030612244897959183,0,1.0,0.0
601,20,122446.61,2,0,0,0,0,1.4107906291874106,0.475,0,0.0,1.0
766,27,158786.67,2,1,0,0,2,3.337239085544948,0.2777777777777778,0,0.0,0.0
699,29,125689.29,1,1,0,0,1,0.8289499119239865,0.1206896551724138,1,0.0,0.0
850,29,154640.41,1,1,0,0,1,0.9426964717434736,0.05172413793103448,1,1.0,0.0
792,50,146710.76,1,0,1,0,0,8.875746246082738,0.09,0,1.0,0.0
636,67,136709.35,1,1,1,0,1,2.047954357859667,0.11194029850746269,1,1.0,0.0
850,43,129305.09,2,1,0,0,2,6.718690213545135,0.12790697674418605,1,1.0,0.0
628,40,0.0,2,0,0,1,0,0.0,0.2625,1,0.0,1.0
736,63,0.0,2,1,0,1,2,0.0,0.16666666666666666,0,0.0,0.0
711,21,82844.33,2,1,0,0,2,35.476218007762185,0.023809523809523808,0,0.0,0.0
583,22,0.0,2,1,0,1,2,0.0,0.11363636363636363,0,0.0,1.0
757,46,0.0,2,0,0,1,0,0.0,0.010869565217391304,1,0.0,0.0
749,33,76692.22,1,1,0,0,1,2.5229836864498085,0.3181818181818182,0,1.0,0.0
705,34,117715.84,1,0,0,0,0,35.476218007762185,0.22058823529411764,1,0.0,0.0
585,54,87105.32,1,1,0,0,1,1.573799838618581,0.1574074074074074,1,0.0,0.0
437,43,0.0,1,0,1,1,0,0.0,0.1511627906976744,0,0.0,0.0
741,64,69311.16,1,1,0,0,1,1.1700313578686372,0.0390625,0,0.0,0.0
738,26,0.0,2,1,0,1,2,0.0,0.36538461538461536,1,0.0,0.0
586,33,66948.67,2,1,0,0,2,0.47562273182237885,0.3181818181818182,0,0.0,1.0
627,57,0.0,2,1,0,1,2,0.0,0.16666666666666666,0,0.0,0.0
551,76,128410.71,2,1,0,0,2,0.7066415407947172,0.03289473684210526,1,0.0,1.0
606,38,99897.53,1,0,0,0,0,2.6958784962617037,0.09210526315789473,1,1.0,0.0
674,22,0.0,1,1,0,1,1,0.0,0.1590909090909091,1,0.0,0.0
584,31,152622.34,1,0,0,0,0,1.5369853715717452,0.20967741935483872,0,1.0,0.0
590,40,0.0,2,0,0,1,0,0.0,0.2125,1,0.0,0.0
585,56,138227.19,2,1,0,0,2,2.5000920619785116,0.08035714285714286,1,0.0,0.0
508,25,111395.53,1,1,0,0,1,2.3112036044604287,0.1,0,0.0,0.0
458,44,84386.57,1,0,0,0,0,0.4723735336247178,0.17045454545454544,1,1.0,0.0
692,36,0.0,2,1,0,1,2,0.0,0.09722222222222222,0,0.0,0.0
502,33,174673.65,2,0,0,0,0,5.245209233441316,0.16666666666666666,1,1.0,0.0
518,46,0.0,2,0,0,1,0,0.0,0.07608695652173914,1,0.0,0.0
660,46,109019.65,2,1,0,0,2,3.2367755531513387,0.11956521739130435,1,1.0,0.0
698,52,107906.75,1,0,1,0,0,0.6389272165316783,0.028846153846153848,0,1.0,0.0
678,54,128914.97,1,0,1,0,0,0.6723172480770647,0.1388888888888889,1,0.0,0.0
773,63,111179.83,1,1,0,0,1,1.1943003277831976,0.15079365079365079,1,0.0,1.0
619,52,124099.13,1,0,0,0,0,5.191233238180972,0.16346153846153846,0,1.0,0.0
684,59,122471.09,1,1,0,0,1,7.74737776338288,0.16101694915254236,1,1.0,0.0
635,34,134692.4,2,1,0,0,2,1.6078063342310658,0.10294117647058823,1,0.0,0.0
680,25,123816.5,1,1,0,0,1,1.373246446588331,0.18,0,0.0,0.0
608,34,106288.54,1,1,0,0,1,2.9008683073941905,0.10294117647058823,1,1.0,0.0
603,55,127723.25,2,0,1,0,0,0.9157750718057082,0.13636363636363635,0,1.0,0.0
579,43,145843.82,1,1,1,0,1,0.7350874130817435,0.05813953488372093,1,0.0,1.0
756,34,148200.72,1,0,0,0,0,0.7616227068946768,0.07352941176470588,0,1.0,0.0
611,30,104145.65,1,0,0,0,0,0.6524164157958646,0.08333333333333333,1,0.0,0.0
532,24,142755.25,1,0,0,0,0,4.170169675115562,0.3541666666666667,1,1.0,0.0
684,63,81245.79,1,0,1,0,0,1.1665818786918845,0.05555555555555555,0,1.0,0.0
647,33,168560.46,2,0,0,0,0,1.8672681286027561,0.10606060606060606,0,1.0,0.0
583,38,0.0,1,0,0,1,0,0.0,0.2236842105263158,1,0.0,0.0
774,42,132193.94,2,1,0,0,2,0.8116704403090335,0.05952380952380952,1,1.0,0.0
677,58,0.0,1,1,0,1,1,0.0,0.16379310344827586,1,0.0,0.0
542,25,139330.1,1,0,0,0,0,2.5624694588545824,0.34,1,1.0,0.0
613,29,0.0,2,1,0,1,2,0.0,0.017241379310344827,1,0.0,1.0
666,40,0.0,2,0,0,1,0,0.0,0.1375,1,0.0,0.0
777,28,134571.5,1,1,0,0,1,1.1374061208789668,0.08928571428571429,0,0.0,0.0
581,50,143829.2,2,0,1,0,0,0.7936488316969535,0.05,1,1.0,0.0
705,32,0.0,2,0,0,1,0,0.0,0.234375,1,0.0,0.0
673,44,133444.97,1,1,0,0,1,23.373713258798535,0.19318181818181818,0,0.0,0.0
594,23,104753.84,2,0,1,0,0,1.845638075800352,0.1956521739130435,0,1.0,0.0
648,51,116574.84,1,0,1,0,0,28.28086093293612,0.049019607843137254,0,1.0,0.0
605,41,0.0,2,1,0,1,2,0.0,0.25609756097560976,1,0.0,0.0
734,40,176914.8,1,1,0,0,1,13.821220399945938,0.2375,0,0.0,0.0
572,36,68348.18,2,1,0,0,2,1.3560791661805682,0.2361111111111111,0,0.0,0.0
595,33,0.0,2,1,0,1,2,0.0,0.2878787878787879,0,0.0,0.0
749,42,56726.83,2,1,0,0,2,0.3057319180023536,0.05952380952380952,1,0.0,0.0
573,46,65269.23,1,1,1,0,1,0.3435409771005947,0.07608695652173914,1,0.0,1.0
624,33,66220.17,1,1,0,0,1,0.3876604971513583,0.19696969696969696,1,0.0,1.0
703,56,0.0,1,0,1,1,0,0.0,0.16964285714285715,1,0.0,0.0
665,41,96147.55,1,0,0,0,0,0.7016073603005043,0.2073170731707317,0,0.0,0.0
648,42,0.0,2,0,0,1,0,0.0,0.10714285714285714,1,0.0,0.0
850,48,0.0,1,0,1,1,0,0.0,0.052083333333333336,1,0.0,1.0
569,32,145330.43,1,1,0,0,1,1.1006574918973202,0.265625,0,1.0,0.0
566,21,0.0,2,1,0,1,2,0.0,0.16666666666666666,0,0.0,0.0
537,47,124192.28,2,1,0,0,2,2.440765599024105,0.09574468085106383,0,1.0,0.0
706,46,111288.18,1,1,1,0,1,0.74604308806154,0.16304347826086957,0,1.0,0.0
734,43,107805.67,1,0,0,0,0,0.5906943789673891,0.1744186046511628,1,0.0,0.0
586,36,103700.69,1,0,1,0,0,0.5343370317935117,0.1527777777777778,0,1.0,0.0
612,38,0.0,2,1,0,1,2,0.0,0.039473684210526314,0,0.0,0.0
648,34,0.0,1,1,0,1,1,0.0,0.014705882352941176,1,0.0,0.0
557,27,87739.08,1,1,0,0,1,0.7127605128810027,0.12962962962962962,0,0.0,0.0
643,20,133313.34,1,1,0,0,1,33.60820734667947,0.025,0,0.0,1.0
433,49,0.0,1,1,0,1,1,0.0,0.21428571428571427,0,0.0,0.0
643,41,154902.66,1,1,0,0,1,3.1187441964972415,0.18292682926829268,1,1.0,0.0
488,36,0.0,2,0,0,1,0,0.0,0.013888888888888888,0,0.0,0.0
758,68,112595.85,1,0,1,0,0,3.139309337642654,0.09558823529411764,1,1.0,0.0
743,39,119695.75,1,1,0,0,1,4.579529198500371,0.08974358974358974,1,1.0,0.0
730,47,0.0,1,0,1,1,0,0.0,0.1595744680851064,0,0.0,0.0
746,49,0.0,2,1,0,1,2,0.0,0.15306122448979592,1,0.0,1.0
666,59,152614.51,2,1,0,0,2,0.8084110723776945,0.1440677966101695,0,1.0,0.0
580,33,131647.01,2,0,0,0,0,1.6502042777425194,0.22727272727272727,0,1.0,0.0
850,27,96654.72,2,0,0,0,0,0.6328007460464488,0.24074074074074073,1,0.0,0.0
563,22,137583.04,1,1,0,0,1,23.750492417376595,0.1590909090909091,1,0.0,0.0
766,28,62717.84,2,1,0,0,2,4.7573233976286895,0.125,0,1.0,0.0
659,32,95377.13,1,1,0,0,1,0.5085363416613953,0.296875,1,0.0,0.0
607,28,135936.1,2,1,0,0,2,1.2295106580847484,0.05357142857142857,1,0.0,1.0
644,35,161591.11,3,1,0,0,3,2.5329102074686713,0.15714285714285714,1,1.0,0.0
746,47,142382.03,1,1,0,0,1,2.2932434839666906,0.18085106382978725,1,0.0,0.0
588,33,0.0,2,1,0,1,2,0.0,0.07575757575757576,1,0.0,1.0
691,30,0.0,2,1,0,1,2,0.0,0.31666666666666665,1,0.0,1.0
666,38,127043.09,1,1,0,0,1,15.402896459747817,0.17105263157894737,0,0.0,0.0
640,46,0.0,1,1,0,1,1,0.0,0.07608695652173914,0,0.0,1.0
611,29,78885.88,2,1,0,0,2,2.9294362258245763,0.15517241379310345,0,1.0,0.0
651,45,95922.9,1,0,1,0,0,1.1313874811844107,0.18888888888888888,0,0.0,1.0
529,29,0.0,2,0,0,1,0,0.0,0.29310344827586204,0,0.0,0.0
676,36,91711.59,1,1,0,0,1,0.9613935530617459,0.09722222222222222,0,0.0,0.0
639,46,110031.09,2,1,0,0,2,0.8211484337026785,0.22826086956521738,0,1.0,0.0
782,36,81210.72,2,1,0,0,2,0.7519206165527731,0.1527777777777778,1,0.0,0.0
641,32,122947.92,1,1,0,0,1,1.2399460808468608,0.171875,1,1.0,0.0
697,38,182065.85,1,0,0,0,0,3.6777636376491025,0.039473684210526314,0,0.0,0.0
623,45,0.0,1,0,1,1,0,0.0,0.011111111111111112,1,0.0,0.0
494,41,69974.66,2,0,1,0,0,0.3713619158769759,0.06097560975609756,0,0.0,1.0
731,38,123711.73,2,0,1,0,0,0.7220177250509041,0.27631578947368424,0,0.0,0.0
657,44,76495.04,1,0,0,0,0,0.9673990668609683,0.14772727272727273,1,0.0,0.0
744,38,0.0,2,0,0,1,0,0.0,0.25,0,0.0,0.0
774,46,0.0,2,1,0,1,2,0.0,0.20652173913043478,1,0.0,1.0
850,45,121874.89,1,0,1,0,0,17.749433838060938,0.03333333333333333,0,1.0,0.0
551,45,0.0,2,1,0,1,2,0.0,0.14444444444444443,0,0.0,0.0
638,36,188455.19,1,0,1,0,0,4.006922674581777,0.18055555555555555,1,0.0,0.0
792,42,99045.93,2,0,0,0,0,2.100165581695557,0.011904761904761904,0,0.0,0.0
666,36,0.0,1,1,0,1,1,0.0,0.2361111111111111,0,0.0,0.0
716,30,205770.78,2,0,0,0,0,3.143186519466847,0.08333333333333333,0,1.0,0.0
594,31,79340.95,1,0,0,0,0,1.013852970844984,0.016129032258064516,0,0.0,0.0
600,57,138456.03,2,1,0,0,2,1.3371031658848325,0.16666666666666666,1,1.0,0.0
565,49,0.0,2,1,0,1,2,0.0,0.15306122448979592,1,0.0,0.0
678,48,101099.9,2,1,0,0,2,0.5225421062881672,0.052083333333333336,1,1.0,0.0
648,31,0.0,2,1,0,1,2,0.0,0.1774193548387097,0,0.0,1.0
642,40,109219.83,1,0,0,0,0,2.0674410465106816,0.2125,1,0.0,0.0
706,67,123276.69,2,1,1,0,2,1.4250177554026824,0.022388059701492536,1,1.0,0.0
668,43,113034.31,1,1,0,0,1,1.125560817199881,0.2441860465116279,1,0.0,1.0
635,41,0.0,2,0,0,1,0,0.0,0.036585365853658534,1,0.0,1.0
603,30,129548.5,2,1,0,0,2,6.71797903426961,0.21666666666666667,1,0.0,1.0
635,72,74812.84,1,1,0,0,1,2.7254887459912496,0.0625,0,0.0,0.0
642,40,0.0,2,0,0,1,0,0.0,0.1875,0,0.0,0.0
785,54,0.0,2,0,1,1,0,0.0,0.027777777777777776,0,0.0,1.0
628,28,153538.13,2,0,0,0,0,1.3860107796735082,0.125,0,1.0,0.0
499,38,0.0,2,1,0,1,2,0.0,0.25,0,0.0,0.0
567,34,0.0,2,1,0,1,2,0.0,0.3088235294117647,1,0.0,1.0
449,32,155619.36,1,1,0,0,1,0.9335684881365465,0.015625,1,0.0,1.0
701,35,159693.9,2,1,0,0,2,2.2436910112927864,0.3,1,0.0,1.0
613,37,171653.17,1,1,0,0,1,32.060015464726234,0.0945945945945946,1,0.0,1.0
683,39,47685.47,2,1,0,0,2,0.5543501966043436,0.0641025641025641,0,1.0,0.0
581,35,0.0,2,1,0,1,2,0.0,0.12857142857142856,1,0.0,0.0
620,61,0.0,1,0,1,1,0,0.0,0.09016393442622951,1,0.0,0.0
561,28,123692.0,1,1,0,0,1,1.7532540060972392,0.23214285714285715,1,0.0,1.0
558,26,148853.29,2,1,0,0,2,6.09754088354835,0.057692307692307696,1,1.0,0.0
642,35,133161.95,1,1,0,0,1,1.0892070940403185,0.07142857142857142,1,0.0,0.0
805,24,143221.35,2,0,0,0,0,0.7698552737330566,0.2708333333333333,1,1.0,0.0
687,35,0.0,2,1,0,1,2,0.0,0.2714285714285714,1,0.0,0.0
695,56,0.0,3,0,1,1,0,0.0,0.026785714285714284,1,0.0,1.0
562,33,0.0,2,0,0,1,0,0.0,0.19696969696969696,1,0.0,0.0
613,38,126265.88,2,0,0,0,0,7.960801843521352,0.25,1,1.0,0.0
589,37,0.0,1,0,0,1,0,0.0,0.14864864864864866,1,0.0,0.0
593,31,112713.34,1,1,0,0,1,0.6372669763067077,0.27419354838709675,1,0.0,1.0
714,34,141173.03,1,1,0,0,1,1.4274744871081102,0.16176470588235295,1,0.0,0.0
588,35,0.0,2,1,0,1,2,0.0,0.21428571428571427,0,0.0,1.0
679,39,0.0,2,0,0,1,0,0.0,0.16666666666666666,1,0.0,1.0
730,38,118866.36,1,1,0,0,1,0.7278193223670313,0.14473684210526316,1,0.0,1.0
833,47,0.0,2,1,0,1,2,0.0,0.05319148936170213,1,0.0,0.0
586,33,0.0,2,1,0,1,2,0.0,0.22727272727272727,0,0.0,1.0
567,54,92316.31,2,0,1,0,0,0.5821006602743171,0.10185185185185185,0,0.0,1.0
637,30,122185.53,1,0,1,0,0,1.191269921279127,0.05,1,1.0,0.0
711,38,123345.85,1,0,0,0,0,0.8696810796507313,0.11842105263157894,1,0.0,0.0
828,30,73070.18,2,0,0,0,0,0.45196516530521796,0.15,1,0.0,0.0
500,38,0.0,2,0,0,1,0,0.0,0.19736842105263158,1,0.0,1.0
807,47,95120.59,1,0,0,0,0,0.7438496325740306,0.031914893617021274,1,0.0,0.0
850,40,102800.65,1,0,0,0,0,1.6904509528952572,0.2125,1,0.0,0.0
782,70,97072.42,1,1,0,0,1,0.7400040951920219,0.10714285714285714,0,0.0,0.0
629,31,132876.55,1,1,0,0,1,1.015385848616925,0.20967741935483872,1,0.0,1.0
582,33,0.0,2,1,0,1,2,0.0,0.19696969696969696,1,0.0,1.0
468,22,0.0,2,0,0,1,0,0.0,0.11363636363636363,1,0.0,0.0
670,36,0.0,1,0,1,1,0,0.0,0.09722222222222222,1,0.0,0.0
805,39,0.0,1,0,0,1,0,0.0,0.0641025641025641,1,0.0,0.0
720,26,51962.91,2,0,0,0,0,1.1418351929233037,0.40384615384615385,1,0.0,0.0
781,29,98759.89,1,0,0,0,0,0.8801843683502603,0.22413793103448276,0,0.0,1.0
592,33,156570.86,1,1,0,0,1,4.215557386406471,0.07575757575757576,1,1.0,0.0
542,42,0.0,1,1,1,1,1,0.0,0.03571428571428571,0,0.0,0.0
532,42,159024.71,1,0,1,0,0,1.5747526363848188,0.03571428571428571,1,0.0,0.0
520,39,73493.17,1,1,1,0,1,0.6703921739080463,0.038461538461538464,0,0.0,0.0
759,45,0.0,2,1,0,1,2,0.0,0.18888888888888888,0,0.0,0.0
473,35,69617.36,1,0,0,0,0,0.48565725514834,0.18571428571428572,0,0.0,0.0
639,35,136526.26,2,0,0,0,0,2.2886343135576928,0.15714285714285714,0,0.0,1.0
705,25,113736.27,1,1,0,0,1,0.5777355933319183,0.14,1,0.0,0.0
530,52,106723.28,1,0,1,0,0,0.9705522119580144,0.028846153846153848,1,0.0,0.0
516,33,138847.9,1,1,0,0,1,1.0910766106883905,0.3181818181818182,0,1.0,0.0
850,40,0.0,2,0,0,1,0,0.0,0.0125,0,0.0,0.0
746,33,107868.14,2,1,0,0,2,0.7378454841326626,0.07575757575757576,0,1.0,0.0
622,33,96926.12,2,0,0,0,0,1.9962224102801847,0.10606060606060606,1,1.0,0.0
743,30,77599.23,1,0,0,0,0,0.5373606466673267,0.25,1,0.0,0.0
732,38,178787.54,1,1,0,0,1,0.913292514622255,0.14473684210526316,1,1.0,0.0
850,81,0.0,2,1,0,1,2,0.0,0.06790123456790123,1,0.0,0.0
850,34,129668.43,2,1,0,0,2,1.4611352145061933,0.10294117647058823,0,1.0,0.0
686,34,146178.13,2,1,0,0,2,1.6454439429204426,0.19117647058823528,1,0.0,0.0
556,40,0.0,2,0,0,1,0,0.0,0.2125,0,0.0,0.0
673,37,0.0,2,0,0,1,0,0.0,0.12162162162162163,1,0.0,0.0
809,38,154763.21,2,1,0,0,2,0.8853664197367856,0.06578947368421052,0,0.0,0.0
634,56,116251.24,1,1,1,0,1,2.739779141983386,0.0625,0,1.0,0.0
630,37,0.0,2,1,0,1,2,0.0,0.17567567567567569,1,0.0,0.0
564,30,100954.88,2,0,0,0,0,0.7524055504648182,0.016666666666666666,0,1.0,0.0
625,51,124620.01,2,0,1,0,0,1.3509685192488605,0.08823529411764706,0,0.0,0.0
677,34,0.0,2,1,0,1,2,0.0,0.1323529411764706,0,0.0,1.0
583,40,112701.04,1,0,0,0,0,3.857691848228096,0.2375,1,0.0,0.0
592,45,84692.5,1,1,0,0,1,1.2600234292870849,0.18888888888888888,1,0.0,1.0
637,49,108204.52,1,0,1,0,0,0.6401163188294478,0.05102040816326531,1,1.0,0.0
850,30,86449.39,1,1,0,0,1,0.45786390917483655,0.21666666666666667,1,0.0,0.0
633,42,0.0,1,1,0,1,1,0.0,0.25,1,0.0,1.0
751,36,73194.99,1,1,0,0,1,0.820354040621064,0.1527777777777778,1,1.0,0.0
592,31,124593.23,1,0,0,0,0,1.447400792767993,0.24193548387096775,1,1.0,0.0
716,50,119655.77,1,1,1,0,1,9.243275291093125,0.05,1,1.0,0.0
641,42,121765.37,2,1,0,0,2,0.7312451927072798,0.08333333333333333,1,1.0,0.0
849,35,110837.73,1,0,0,0,0,0.8767365022211534,0.12857142857142856,1,0.0,0.0
647,47,99835.17,1,1,0,0,1,1.1204335829852852,0.22340425531914893,1,0.0,1.0
608,30,91057.37,2,0,0,0,0,0.6847748701871949,0.08333333333333333,0,1.0,0.0
555,26,0.0,2,0,0,1,0,0.0,0.28846153846153844,0,0.0,0.0
497,27,149400.27,1,0,0,0,0,0.8918184401813265,0.2777777777777778,1,0.0,1.0
599,38,89111.63,1,0,0,0,0,0.5667215083127386,0.25,1,1.0,0.0
545,33,132527.9,2,1,0,0,2,1.2336128095960641,0.045454545454545456,1,1.0,0.0
774,36,114997.42,1,0,0,0,0,1.5270869472435395,0.2638888888888889,0,0.0,0.0
464,46,161798.53,1,0,0,0,0,0.8844085070813724,0.14130434782608695,1,0.0,0.0
696,27,96129.32,2,1,0,0,2,16.06251274082243,0.09259259259259259,0,1.0,0.0
667,45,0.0,2,0,0,1,0,0.0,0.07777777777777778,1,0.0,1.0
812,32,133050.97,2,0,0,0,0,1.4884836618153976,0.171875,1,0.0,0.0
516,51,120124.35,2,1,0,0,2,0.7117444965336597,0.16666666666666666,1,0.0,0.0
645,39,0.0,2,0,0,1,0,0.0,0.21794871794871795,1,0.0,0.0
664,32,133705.74,1,0,0,0,0,0.9944138208216108,0.171875,1,0.0,1.0
427,39,0.0,2,0,0,1,0,0.0,0.24358974358974358,0,0.0,1.0
685,40,0.0,2,0,0,1,0,0.0,0.1875,0,0.0,0.0
585,33,152805.05,1,0,0,0,0,2.4162473029609908,0.13636363636363635,0,0.0,0.0
519,21,151701.45,3,1,1,0,3,0.8916288663526346,0.07142857142857142,0,1.0,0.0
708,67,0.0,2,1,0,1,2,0.0,0.022388059701492536,0,0.0,0.0
717,22,112465.06,1,1,0,0,1,1.209578102523426,0.25,0,0.0,0.0
465,24,156007.09,1,0,0,0,0,0.8152145246650496,0.2708333333333333,1,1.0,0.0
829,28,132405.52,3,0,1,0,0,1.2623249836495687,0.125,1,1.0,0.0
826,26,142662.68,1,0,0,0,0,2.366419567961543,0.21153846153846154,1,0.0,0.0
747,36,102603.3,2,1,0,0,2,0.5678271200231153,0.2361111111111111,1,1.0,0.0
707,32,0.0,2,0,0,1,0,0.0,0.296875,1,0.0,1.0
590,37,0.0,2,0,0,1,0,0.0,0.04054054054054054,1,0.0,1.0
603,57,105000.85,2,1,1,0,2,1.2012007563156337,0.11403508771929824,1,0.0,1.0
615,45,0.0,2,1,0,1,2,0.0,0.12222222222222222,1,0.0,0.0
634,36,69518.95,1,0,0,0,0,0.5980670579912712,0.041666666666666664,0,0.0,0.0
716,41,126145.54,2,1,0,0,2,0.9137525453236199,0.2073170731707317,1,1.0,0.0
647,41,138937.35,1,1,1,0,1,1.3672427617610312,0.10975609756097561,1,0.0,0.0
591,44,113581.98,1,0,0,0,0,35.476218007762185,0.23863636363636365,0,1.0,0.0
574,34,112572.39,1,0,0,0,0,0.6796716851539236,0.04411764705882353,1,0.0,0.0
467,51,114514.71,2,0,1,0,0,0.6441166127665626,0.20588235294117646,1,1.0,0.0
701,35,0.0,2,1,0,1,2,0.0,0.07142857142857142,0,0.0,0.0
747,34,0.0,2,1,0,1,2,0.0,0.3088235294117647,0,0.0,0.0
650,32,84906.45,1,0,0,0,0,0.5202043923236653,0.078125,1,0.0,0.0
731,39,126816.18,1,1,0,0,1,1.694227256398065,0.0641025641025641,0,0.0,1.0
638,26,105249.76,2,1,0,0,2,4.480221214885521,0.057692307692307696,0,1.0,0.0
569,41,0.0,2,0,0,1,0,0.0,0.06097560975609756,1,0.0,1.0
459,50,109387.9,1,0,0,0,0,0.7024556236861615,0.11,1,1.0,0.0
632,23,122478.51,1,0,1,0,0,0.8318755524028544,0.15217391304347827,1,1.0,0.0
683,73,137732.23,2,1,0,0,2,1.033936950159836,0.11643835616438356,0,0.0,0.0
850,46,157866.77,1,1,0,0,1,8.314413665684949,0.05434782608695652,0,0.0,0.0
512,41,0.0,1,1,0,1,1,0.0,0.15853658536585366,0,0.0,0.0
616,31,136789.14,1,0,1,0,0,2.3048885039614206,0.11290322580645161,0,0.0,0.0
664,36,0.0,2,1,0,1,2,0.0,0.041666666666666664,1,0.0,0.0
694,30,144684.03,1,1,0,0,1,4.54888389130646,0.35,1,0.0,0.0
655,24,107065.31,1,1,0,0,1,2.0605007773164474,0.3958333333333333,1,0.0,0.0
607,33,91301.72,1,1,0,0,1,0.6978889524425538,0.25757575757575757,0,0.0,0.0
684,39,207034.96,2,0,1,0,0,1.3128758820148365,0.11538461538461539,1,0.0,1.0
763,37,0.0,2,1,0,1,2,0.0,0.22972972972972974,1,0.0,1.0
671,50,0.0,1,1,0,1,1,0.0,0.17,1,0.0,1.0
592,38,0.0,1,1,1,1,1,0.0,0.09210526315789473,1,0.0,1.0
666,36,0.0,2,0,0,1,0,0.0,0.18055555555555555,0,0.0,1.0
667,34,0.0,2,1,0,1,2,0.0,0.16176470588235295,1,0.0,0.0
850,36,0.0,2,1,0,1,2,0.0,0.18055555555555555,1,0.0,1.0
622,42,0.0,2,0,0,1,0,0.0,0.2261904761904762,1,0.0,1.0
577,30,92472.1,2,1,0,0,2,0.7313770226599927,0.2833333333333333,0,0.0,0.0
555,21,0.0,2,0,0,1,0,0.0,0.07142857142857142,1,0.0,1.0
